"","Ship","Count","Vessel_Kts","distance","Behavior","Visibility","SeaState","Year","Kts_scaled"
"2213","Volendam","1",9.550242898,992.1091078,"BL-Blowing","excellent","calm",2010,-1.48999903918397
"2214","Volendam","1",11.26334652,251.6022859,"BL-Blowing","excellent","calm",2010,-0.98806937361595
"2216","Volendam","1",18.4450658,2991.933863,"BL-Blowing","excellent","calm",2010,1.1161337289409
"2217","Zuiderdam","1",15.7527352,898.4897409,"BL-Blowing","poor","calm",2010,0.327296100964341
"2218","Royal Princess","1",15.58165683,2495.898008,"BL-Blowing","excellent","calm",2010,0.277171106809129
"2219","Statendam","1",12.94867252,2985.999615,"DF-Dive-fluke-up","excellent","calm",2010,-0.494278394080513
"2221","Statendam","1",16.4021863,658.3096913,"DF-Dive-fluke-up","excellent","calm",2010,0.517581597556316
"2222","Statendam","1",12.9044043,322.4196788,"BL-Blowing","excellent","calm",2010,-0.507248731995012
"2223","Volendam","1",17.25261417,1490.890206,"BL-Blowing","excellent","calm",2010,0.766752150287085
"2224","Volendam","1",18.5136033,2000.395323,"BL-Blowing","excellent","calm",2010,1.1362148285382
"2225","Volendam","1",18.63441278,1272.028594,"DF-Dive-fluke-up","excellent","calm",2010,1.17161132243099
"2226","Volendam","1",15.98150886,1197.162665,"BL-Blowing","excellent","calm",2010,0.394325488550663
"2228","Zaandam","1",9.100806856,1492.906872,"BL-Blowing","excellent","calm",2010,-1.62168125581013
"2229","Zaandam","1",9.09027524,2296.680537,"SA-Surface-active","excellent","calm",2010,-1.62476695969219
"2230","Zaandam","1",9.025246604,2987.814842,"BL-Blowing","excellent","calm",2010,-1.64381998199666
"2231","Zaandam","1",8.228593185,804.7272037,"RE-Resting","excellent","calm",2010,-1.87723492493248
"2232","Zaandam","1",8.135404001,995.3858254,"BL-Blowing","excellent","calm",2010,-1.90453882842027
"2233","Zaandam","1",8.0422745,2484.989848,"SA-Surface-active","excellent","calm",2010,-1.93182524512686
"2234","Zaandam","1",11.3936576,296.6832292,"BL-Blowing","excellent","calm",2010,-0.949888964699503
"2235","Zaandam","1",15.87017428,384.5241531,"BL-Blowing","excellent","calm",2010,0.361705086732637
"2236","Zaandam","1",16.07200585,616.8635311,"BL-Blowing","excellent","calm",2010,0.420840594433507
"2237","Royal Princess","1",15.42530885,4492.017831,"SA-Surface-active","good","calm",2010,0.231362033554111
"2238","Amsterdam","1",16.70167902,1484.406111,"BL-Blowing","excellent","calm",2010,0.605331269472926
"2240","Norwegian Pearl","1",17.59421896,1175.473986,"BL-Blowing","excellent","calm",2010,0.866840420371387
"2241","Zaandam","1",11.0528856,351.2152701,"BL-Blowing","excellent","calm",2010,-1.04973323202716
"2242","Zaandam","1",10.24431713,1089.034959,"BL-Blowing","excellent","calm",2010,-1.2866392174702
"2243","Zaandam","1",14.56727466,3984.947351,"BL-Blowing","excellent","calm",2010,-0.0200371278870556
"2244","Oosterdam","1",19.4660504,1144.96292,"DF-Dive-fluke-up","excellent","calm",2010,1.41527643825922
"2245","Oosterdam","1",19.34745191,3984.1618,"BL-Blowing","excellent","calm",2010,1.38052775192285
"2246","Statendam","1",16.92624298,704.2943159,"BL-Blowing","excellent","calm",2010,0.67112723878495
"2247","Statendam","1",16.60789947,2495.681212,"BL-Blowing","excellent","calm",2010,0.577854392088436
"2249","Oosterdam","1",18.51348798,3058.012835,"BL-Blowing","good","calm",2011,1.13618104043088
"2250","Sea Princess","1",16.63344214,1388.413443,"BL-Blowing","excellent","calm",2011,0.585338249834207
"2251","Oosterdam","1",20.15111182,984.7533044,"BL-Blowing","excellent","calm",2011,1.61599555706694
"2252","Volendam","1",16.99552693,1992.346552,"BL-Blowing","poor","calm",2011,0.69142704400755
"2253","Zaandam","1",17.12355387,998.0189828,"BL-Blowing","excellent","calm",2011,0.728938212831578
"2254","Coral Princess","1",18.06309121,1485.949373,"DF-Dive-fluke-up","excellent","calm",2011,1.00421733593816
"2255","Coral Princess","1",17.91923515,1476.143778,"BL-Blowing","excellent","calm",2011,0.962068324542435
"2256","Coral Princess","1",17.53464353,1098.841578,"BL-Blowing","excellent","calm",2011,0.849385156561332
"2257","Coral Princess","1",17.16292678,2501.990514,"DF-Dive-fluke-up","excellent","calm",2011,0.740474252622136
"2258","Norwegian Pearl","1",17.73635702,488.3949243,"BL-Blowing","good","calm",2011,0.9084860674905
"2259","Norwegian Pearl","1",15.44101733,2489.146212,"DF-Dive-fluke-up","good","calm",2011,0.235964529288593
"2261","Island Princess","1",18.941305,1502.9841,"RE-Resting","excellent","calm",2011,1.26152900596854
"2262","Zaandam","1",11.39208679,3483.802954,"BL-Blowing","excellent","calm",2011,-0.950349203139166
"2263","Zaandam","1",13.4457426,791.9929445,"DF-Dive-fluke-up","excellent","calm",2011,-0.348639673915418
"2264","Zaandam","1",17.05564871,1990.154352,"BL-Blowing","excellent","calm",2011,0.70904238527542
"2265","Crystal Symphony","1",16.37436254,999.5463099,"DF-Dive-fluke-up","excellent","calm",2011,0.509429393350863
"2266","Volendam","1",12.67718408,290.9502664,"BL-Blowing","poor","calm",2011,-0.573822970453362
"2267","Diamond Princess","1",16.00890652,571.0836529,"BL-Blowing","excellent","calm",2011,0.402352847867721
"2268","Norwegian Pearl","1",12.52469862,1791.356246,"BL-Blowing","excellent","calm",2011,-0.618500347209142
"2269","Norwegian Pearl","1",17.4679578,1990.545557,"RE-Resting","excellent","calm",2011,0.829846615093547
"2270","Norwegian Pearl","1",16.31657907,2989.152827,"BL-Blowing","excellent","calm",2011,0.492499163678825
"2271","Norwegian Pearl","1",9.16521464,413.1072235,"BL-Blowing","excellent","calm",2011,-1.60281013962782
"2272","Norwegian Pearl","1",8.85166756,2788.07253,"RE-Resting","excellent","calm",2011,-1.69467765948077
"2273","Norwegian Pearl","1",17.62709952,1600.74066,"DF-Dive-fluke-up","excellent","calm",2011,0.876474238356794
"2274","Island Princess","1",12.69471262,1284.630317,"BL-Blowing","excellent","calm",2011,-0.5686872074399
"2275","Island Princess","1",12.61287758,1185.212889,"DF-Dive-fluke-up","excellent","calm",2011,-0.59266441099691
"2276","Island Princess","1",9.634571164,565.3638412,"BL-Blowing","excellent","calm",2011,-1.46529133451991
"2277","Island Princess","1",8.357579259,404.9678874,"BL-Blowing","excellent","calm",2011,-1.83944273527488
"2278","Island Princess","1",16.45419737,3185.955379,"BL-Blowing","excellent","calm",2011,0.532820546698491
"2279","Volendam","1",13.52602612,1490.890206,"DF-Dive-fluke-up","excellent","calm",2011,-0.325117056937248
"2280","Volendam","1",15.77185107,2991.629985,"BL-Blowing","excellent","calm",2011,0.332896942683968
"2281","Volendam","1",16.29001739,353.4006701,"BL-Blowing","excellent","calm",2011,0.484716741770359
"2283","Volendam","1",16.54193174,934.0778445,"BL-Blowing","excellent","calm",2011,0.558526220556976
"2284","Volendam","1",16.66301124,3990.94417,"DF-Dive-fluke-up","excellent","calm",2011,0.594001828781534
"2285","Volendam","1",16.46964459,992.2877967,"BL-Blowing","excellent","calm",2011,0.537346494731632
"2286","Volendam","1",16.3260948,1191.907265,"DF-Dive-fluke-up","excellent","calm",2011,0.495287218712507
"2287","Volendam","1",16.13860267,790.8881386,"BL-Blowing","excellent","calm",2011,0.440353085774497
"2288","Volendam","1",15.56785122,778.8545215,"BL-Blowing","excellent","calm",2011,0.273126141214945
"2289","Volendam","1",14.42138869,1496.522062,"RE-Resting","excellent","calm",2011,-0.0627808914240671
"2290","Zaandam","1",18.31004587,1484.80727,"BL-Blowing","excellent","calm",2011,1.07657365362521
"2291","Zaandam","1",14.44510791,2484.832188,"BL-Blowing","excellent","calm",2011,-0.0558312942080883
"2292","Zaandam","1",14.24467499,935.833091,"SA-Surface-active","excellent","calm",2011,-0.114557005374918
"2293","Zaandam","1",13.76047552,892.8311115,"DF-Dive-fluke-up","excellent","calm",2011,-0.256424709653995
"2294","Zaandam","1",13.67861417,816.8940061,"BL-Blowing","excellent","calm",2011,-0.280409621892098
"2295","Zaandam","1",13.70801738,947.3731276,"BL-Blowing","excellent","calm",2011,-0.271794647775882
"2296","Zaandam","1",13.83565155,602.0304726,"DF-Dive-fluke-up","excellent","calm",2011,-0.234398558338887
"2297","Zaandam","1",13.94286166,267.0624169,"BL-Blowing","excellent","calm",2011,-0.202986602887537
"2298","Zaandam","1",14.51954832,3483.666777,"DF-Dive-fluke-up","excellent","calm",2011,-0.0340206753895812
"2299","Zaandam","1",14.88557918,418.7910967,"BL-Blowing","excellent","calm",2011,0.0732242949601307
"2300","Crystal Symphony","1",9.505095273,518.8690032,"BL-Blowing","excellent","calm",2011,-1.50322703778629
"2301","Crystal Symphony","1",8.826270834,1195.227614,"BL-Blowing","excellent","calm",2011,-1.70211875646054
"2302","Crystal Symphony","1",8.311587891,1243.380819,"DF-Dive-fluke-up","excellent","calm",2011,-1.85291794580085
"2303","Crystal Symphony","1",7.52081718,743.0647404,"BL-Blowing","excellent","calm",2011,-2.08460928858713
"2304","Crystal Symphony","1",6.667050064,510.207709,"DF-Dive-fluke-up","excellent","calm",2011,-2.33475822149672
"2305","Crystal Symphony","1",17.40877802,1884.425288,"DF-Dive-fluke-up","excellent","calm",2011,0.812507274494226
"2306","Crystal Symphony","1",16.90692937,2144.098469,"BL-Blowing","excellent","calm",2011,0.665468460364475
"2307","Crystal Symphony","1",16.44851299,1943.205908,"BL-Blowing","excellent","calm",2011,0.531155055530461
"2308","Crystal Symphony","1",14.55087124,1946.721929,"BL-Blowing","excellent","calm",2011,-0.0248432371083765
"2309","Crystal Symphony","1",13.6565166,4943.480594,"SA-Surface-active","excellent","calm",2011,-0.286884084836153
"2310","Crystal Symphony","1",14.70367411,1743.418217,"BL-Blowing","excellent","calm",2011,0.0199271389809536
"2311","Volendam","1",9.966243859,2391.619698,"BL-Blowing","excellent","calm",2011,-1.36811311205778
"2312","Volendam","1",8.627246712,2391.136834,"BL-Blowing","excellent","calm",2011,-1.76043169778676
"2313","Volendam","1",10.19190668,192.7549941,"BL-Blowing","excellent","calm",2011,-1.30199518269199
"2314","Volendam","1",16.85684546,1197.250143,"BL-Blowing","excellent","calm",2011,0.650794158195123
"2315","Diamond Princess","1",11.38632203,485.3349402,"BL-Blowing","excellent","calm",2011,-0.952038245192268
"2316","Diamond Princess","1",12.60349255,1987.544382,"DF-Dive-fluke-up","poor","calm",2011,-0.595414171670316
"2317","Diamond Princess","1",12.46940772,1968.289334,"BL-Blowing","poor","calm",2011,-0.634700267978415
"2318","Diamond Princess","1",12.83622529,971.3425747,"BL-Blowing","good","calm",2011,-0.527224796051258
"2319","Diamond Princess","1",11.01168477,423.5338853,"DF-Dive-fluke-up","good","calm",2011,-1.06180484203221
"2320","Zuiderdam","1",11.1048329,1785.223231,"DF-Dive-fluke-up","excellent","calm",2011,-1.03451296713406
"2321","Zuiderdam","1",11.07464292,1484.861255,"BL-Blowing","excellent","calm",2011,-1.04335846040739
"2324","Island Princess","1",14.24061531,3985.286831,"BL-Blowing","good","calm",2011,-0.115746468638287
"2325","Island Princess","1",14.13223211,4485.722023,"BL-Blowing","good","calm",2011,-0.147502132820282
"2326","Island Princess","1",11.37136043,630.6720311,"BL-Blowing","good","calm",2011,-0.956421909313879
"2327","Sea Princess","1",11.3441785,272.0099035,"DF-Dive-fluke-up","excellent","calm",2011,-0.964386060961907
"2328","Sea Princess","1",12.91427003,3169.054865,"RE-Resting","excellent","calm",2011,-0.50435812894223
"2329","Sea Princess","1",13.8388485,1170.064191,"DF-Dive-fluke-up","excellent","calm",2011,-0.233461870082713
"2330","Sea Princess","1",16.39272386,607.8011341,"DF-Dive-fluke-up","poor","calm",2011,0.514809156191028
"2331","Crystal Symphony","1",14.74722089,953.9204213,"BL-Blowing","good","calm",2011,0.0326860990585968
"2332","Crystal Symphony","1",15.25135898,708.7377928,"DF-Dive-fluke-up","good","calm",2011,0.18039570615077
"2333","Crystal Symphony","1",15.17219305,1148.705482,"BL-Blowing","excellent","calm",2011,0.157200536717359
"2334","Zuiderdam","1",14.23934894,636.1734015,"BL-Blowing","poor","calm",2011,-0.116117507880994
"2335","Zaandam","1",17.53316827,1492.575699,"BL-Blowing","good","calm",2011,0.848952913730883
"2336","Zaandam","1",17.97139732,657.9361922,"DF-Dive-fluke-up","good","calm",2011,0.977351545129428
"2338","Zaandam","1",15.91022264,4484.370961,"BL-Blowing","good","calm",2011,0.37343902955034
"2339","Zaandam","1",8.827976229,983.5866734,"DF-Dive-fluke-up","good","calm",2011,-1.70161908537759
"2340","Zaandam","1",7.557922807,1983.631169,"BL-Blowing","good","calm",2011,-2.07373754988339
"2341","Amsterdam","1",14.44593599,631.977954,"BL-Blowing","good","calm",2011,-0.055588671454785
"2342","Amsterdam","1",17.17655507,2484.353014,"BL-Blowing","good","calm",2011,0.744467264459901
"2343","Diamond Princess","1",13.74805184,1468.698048,"BL-Blowing","good","calm",2011,-0.260064777579509
"2344","Diamond Princess","1",12.14700365,989.7931806,"BL-Blowing","good","calm",2011,-0.729162835773317
"2346","Zuiderdam","1",12.31737011,3991.690502,"BL-Blowing","excellent","calm",2011,-0.679246427218898
"2347","Zuiderdam","1",15.8276685,892.6453848,"BL-Blowing","excellent","calm",2011,0.349251133763231
"2348","Zuiderdam","1",13.54895632,1985.237457,"BL-Blowing","excellent","calm",2011,-0.318398638115641
"2349","Volendam","1",13.24571787,891.8311231,"DF-Dive-fluke-up","excellent","calm",2011,-0.407245787722487
"2350","Volendam","1",14.1961332,887.7601785,"BL-Blowing","excellent","calm",2011,-0.128779475112229
"2351","Crystal Symphony","1",14.23877899,657.3075989,"BL-Blowing","excellent","calm",2011,-0.116284500005239
"2352","Crystal Symphony","1",14.23003477,1198.233766,"BL-Blowing","excellent","calm",2011,-0.118846506975448
"2353","Crystal Symphony","1",15.06310546,927.9309375,"BL-Blowing","excellent","calm",2011,0.12523849025201
"2354","Crystal Symphony","1",12.84358109,1944.092241,"BL-Blowing","excellent","calm",2011,-0.525069588282988
"2355","Zaandam","1",12.08111535,1002.018458,"BL-Blowing","good","calm",2011,-0.748467734764329
"2356","Zaandam","1",14.64324691,1993.632454,"BL-Blowing","excellent","calm",2011,0.00222231138167397
"2357","Zaandam","1",14.14712981,3984.066497,"BL-Blowing","excellent","calm",2011,-0.143137191037016
"2358","Volendam","1",8.953259945,870.8083387,"DF-Dive-fluke-up","excellent","calm",2011,-1.66491166565969
"2359","Volendam","1",14.86713031,4492.779473,"BL-Blowing","excellent","calm",2011,0.0678188804654739
"2360","Volendam","1",15.1496642,1152.788715,"DF-Dive-fluke-up","excellent","calm",2011,0.150599711174225
"2361","Volendam","1",14.31079653,2993.333405,"BL-Blowing","good","calm",2011,-0.0951837683839789
"2362","Zuiderdam","1",10.9347196,3984.676088,"DF-Dive-fluke-up","excellent","calm",2011,-1.0843552012413
"2363","Zuiderdam","1",11.0202175,1586.265564,"BL-Blowing","excellent","calm",2011,-1.05930480043503
"2364","Zuiderdam","1",10.51564117,788.5422596,"BL-Blowing","excellent","calm",2011,-1.20714280936689
"2365","Zuiderdam","1",9.295085458,311.7423332,"DF-Dive-fluke-up","excellent","calm",2011,-1.56475872498562
"2366","Sea Princess","1",12.77271161,327.4146854,"BL-Blowing","poor","calm",2011,-0.545833944821941
"2367","Zuiderdam","1",15.37930877,3984.672377,"BL-Blowing","good","calm",2011,0.217884270461446
"2368","Zuiderdam","1",15.42200196,2485.239044,"BL-Blowing","good","calm",2011,0.230393133500165
"2369","Zuiderdam","1",15.71517745,234.0235003,"BL-Blowing","good","calm",2011,0.316291892780496
"2370","Zaandam","1",13.48247793,487.9565231,"BL-Blowing","poor","calm",2011,-0.337876430136911
"2372","Volendam","1",19.25241124,1990.984786,"BL-Blowing","excellent","calm",2011,1.35268137351594
"2373","Volendam","1",19.42005073,1690.973417,"DF-Dive-fluke-up","excellent","calm",2011,1.40179879529423
"2374","Diamond Princess","1",17.14230533,107.2487493,"DF-Dive-fluke-up","excellent","calm",2011,0.734432284483662
"2375","Zuiderdam","1",18.08067022,1488.575553,"DF-Dive-fluke-up","excellent","calm",2011,1.00936788637597
"2376","Zuiderdam","1",14.13876865,604.5218302,"BL-Blowing","excellent","calm",2011,-0.145586963595235
"2377","Zuiderdam","1",14.95193218,539.0076547,"BL-Blowing","good","calm",2011,0.0926653484210722
"2378","Zuiderdam","1",11.27655334,1589.535423,"RE-Resting","good","calm",2011,-0.984199850102786
"2379","Statendam","1",12.26653519,1792.195307,"BL-Blowing","excellent","calm",2011,-0.694140771067747
"2380","Statendam","1",16.61850659,1239.224169,"DF-Dive-fluke-up","excellent","calm",2011,0.580962218215161
"2381","Statendam","1",17.020223,2185.683468,"BL-Blowing","excellent","calm",2011,0.698662852744837
"2382","Volendam","1",12.94075368,2690.928581,"BL-Blowing","good","calm",2011,-0.496598569382137
"2383","Volendam","1",12.78839064,2491.13896,"DF-Dive-fluke-up","good","calm",2011,-0.54124007777078
"2384","Coral Princess","1",12.66732665,2489.37814,"BL-Blowing","excellent","calm",2011,-0.576711141653119
"2385","Coral Princess","1",15.78359677,3487.620803,"RE-Resting","good","calm",2011,0.336338366306655
"2386","Sea Princess","1",14.93753734,1772.607536,"BL-Blowing","excellent","calm",2011,0.0884477417717618
"2387","Sea Princess","1",15.582894,1984.212861,"BL-Blowing","excellent","calm",2011,0.277533590617099
"2388","Sea Princess","1",15.89742515,1979.68653,"BL-Blowing","excellent","calm",2011,0.369689437410484
"2389","Diamond Princess","1",12.31403058,4967.482224,"SA-Surface-active","excellent","calm",2011,-0.680224890608111
"2390","Statendam","1",16.53098383,1489.231668,"DF-Dive-fluke-up","good","calm",2011,0.555318544889025
"2391","Statendam","1",17.25974449,1988.409628,"BL-Blowing","excellent","calm",2011,0.768841293691506
"2392","Statendam","1",17.45727032,1487.653911,"DF-Dive-fluke-up","excellent","calm",2011,0.826715243941636
"2393","Zaandam","1",16.61797518,1113.010342,"DF-Dive-fluke-up","good","calm",2012,0.58080651809279
"2394","Carnival Spirit","1",19.40912465,1497.623253,"DF-Dive-fluke-up","excellent","calm",2012,1.39859751569273
"2395","Carnival Spirit","1",19.44837741,2382.921807,"BL-Blowing","excellent","calm",2012,1.4100983522133
